393579 855008
59 1008572
-393477 1008595
-727109 855067
-950044 571362
-1028342 200671
-950083 -200570
-727182 -571275
-393582 -855004
-64 -1008568
393471 -1008593
727104 -855068
950041 -571365
1028341 -200676
950084 200564
727184 571270
393585 855000
68 1008565
-393467 1008591
-727100 855067
-950037 571366
-1028338 200679
-950083 -200560
-727185 -571266
-393587 -854997
-70 -1008564
393465 -1008592
727098 -855069
950036 -571368
1028338 -200681
950083 200558
727185 571264
393588 854995
72 1008562
-393463 1008590
-727096 855067
-950033 571366
-1028334 200679
-950079 -200559
-727182 -571263
-393577 -854997
-62 -1008562
393461 -1008584
727091 -855062
950027 -571364
1028329 -200681
950076 200555
727181 571259
393578 854993
64 1008559
-393459 1008583
-727089 855063
-950026 571366
-1028329 200683
-950076 -200553
-727181 -571257
-393578 -854991
-64 -1008557
393459 -1008581
727089 -855061
950025 -571364
1028327 -200681
950074 200554
727179 571256
393577 854988
65 1008553
-393456 1008577
-727084 855057
-950019 571361
-1028321 200680
-950069 -200553
-727176 -571253
-393576 -854984
-66 -1008549
393453 -1008573
727080 -855054
950015 -571360
1028317 -200681
950066 200550
727175 571249
393577 854980
60 1008547
-393460 1008572
-727079 855052
-950013 571358
-1028315 200679
-950063 -200552
-727171 -571250
-393573 -854979
-57 -1008544
393461 -1008568
727079 -855048
950012 -571354
1028312 -200676
950059 200553
727167 571249
393570 854976
55 1008540
-393462 1008563
-727077 855042
-950007 571349
-1028306 200673
-950053 -200554
-727162 -571248
-393566 -854974
-52 -1008537
393463 -1008559
727077 -855038
950006 -571345
1028303 -200669
950049 200557
727158 571249
393563 854973
51 1008534
-393462 1008555
-727074 855035
-950002 571344
-1028300 200670
-950047 -200555
-727156 -571247
-393561 -854971
-49 -1008532
393470 -1008551
727082 -855030
950003 -571339
1028299 -200664
950044 200560
727152 571250
393557 854972
46 1008531
-393472 1008549
-727083 855028
-950003 571337
-1028298 200662
-950042 -200562
-727149 -571252
-393553 -854973
-42 -1008531
393476 -1008548
727087 -855025
950006 -571333
1028299 -200658
950041 200566
727147 571255
393551 854975
40 1008532
-393477 1008547
-727086 855023
-950003 571331
-1028295 200656
